CP,MA,MACD,K,D,R,Trend
245.8000031,241.0733327,-5.033700391,57.17647777,31.92156623,42.82352223,1
247.1000061,241.0199992,-4.088609467,60.23530848,50.27451459,39.76469152,1
247.8999939,240.7733327,-3.237743084,62.1176327,59.84313965,37.8823673,1
252.5,240.1466665,-2.167260468,84.010854,68.78793173,15.989146,1
253.3999939,239.9333333,-1.232070751,92.46375042,79.53074571,7.536249575,1
257.7000122,240.7266663,-0.142310159,92.34694116,89.60718186,7.653058841,1
259.2000122,242.0200002,0.832770762,86.86639979,90.55903046,13.13360021,1
266.1000061,243.4800008,2.137659649,94.291792,91.16837765,5.708208005,0
261.5,245.7266683,2.768695645,82.4742268,87.87747286,17.5257732,0
253.3000031,247.4466685,2.577414169,65.5670166,80.77767847,34.4329834,1
253.6000061,248.3600016,2.42210939,66.18557959,71.408941,33.81442041,1
258.3999939,249.1066691,2.65573448,76.08246164,69.27835261,23.91753836,1
262.1000061,250.1666687,3.103666968,83.71135279,75.32646468,16.28864721,1
268.2999878,251.8666687,3.913827236,96.43603288,85.4099491,3.563967119,1
270.3999939,254.8400014,4.671488021,101.0958737,93.74775312,-1.095873689,1
273.6000061,257.1533346,5.467132196,89.96964011,95.83384889,10.03035989,0
272.7000122,259.0066681,5.956402254,87.23409584,92.76653654,12.76590416,1
277.3999939,260.7133352,6.646781582,96.25355086,91.15242893,3.746449145,1
278.6000061,262.6800018,7.207657738,93.51353001,92.33372557,6.48646999,1
278.7999878,264.4200022,7.58090503,92.0634895,93.94352346,7.9365105,1
281.1000061,266.1133352,7.970420408,90.48781976,92.02161309,9.512180235,0
276.3999939,267.6733348,7.809835523,79.02437536,87.19189487,20.97562464,1
276.7000122,268.8200002,7.618953265,79.75612733,83.08944082,20.24387267,1
282.2000122,269.5266673,7.821322398,93.17076148,83.98375472,6.829238519,1
284.2999878,270.9066681,8.058261255,87.99126317,86.97271733,12.00873683,1
290.7000122,272.9733337,8.662608332,96.74188473,92.63463646,3.258115268,1
296.2000122,275.4466675,9.476126887,86.64049389,90.4578806,13.35950611,0
280.7000122,277.9666687,8.769041688,46.77806434,76.72014766,53.22193566,1
280.7999878,279.2066691,8.123100719,42.18745902,58.53533909,57.81254098,1
281.5,280.0400024,7.580292094,34.84848485,41.27133607,65.15151515,0
278,280.7800028,6.789427306,24.24242424,33.75945604,75.75757576,0
277.2000122,281.0733358,6.028614816,21.81821881,26.9697093,78.18178119,1
284.6000061,281.3733358,5.954147395,34.28573608,26.78212638,65.71426392,1
291,281.8533366,6.338491266,57.14285714,37.74893735,42.85714286,0
287.2000122,282.6800028,6.264248933,43.57147217,45.0000218,56.42852783,0
265.2999878,283.2400045,4.387683917,0.78944156,33.83459029,99.21055844,1
279.2000122,282.1866699,3.97627243,38.18184989,27.51425454,61.81815011,1
297.2999878,282.3733378,5.052500544,85.19477349,41.38868831,14.80522651,0
295.3999939,283.7466695,5.686554391,80.25972441,67.87878259,19.74027559,0
294,284.6266683,6.006835761,75.44755856,80.30068548,24.55244144,1
311.7999878,285.2733358,7.609256536,103.7280295,86.47843749,-3.728029522,1
316.7000122,286.6800008,9.168884373,99.42859468,92.86806092,0.57140532,1
324.7000122,288.0466675,10.92450294,97.88619871,100.3476076,2.113801289,1
328.1000061,290.9800008,12.4467164,94.50225504,97.27234948,5.497744964,0
328.1000061,294.1333354,13.49749086,94.22223126,95.536895,5.777768736,1
329.6000061,297.2400024,14.28658776,96.44445349,95.05631326,3.555546513,0
328,300.6800028,14.61438014,91.49856712,94.05508396,8.501432875,1
336.5,304.0666687,15.38271457,99.4475222,95.7968476,0.552477804,1
339,307.5266683,16.0088146,96.12903226,95.69170719,3.870967742,1
343.5,310.7266683,16.67588654,93.16039077,96.24564841,6.839609231,0
333,314.4800008,16.17087581,80.77831351,90.02257885,19.22168649,0
327.2000122,318.993335,15.12825157,69.64288559,81.19386329,30.35711441,1
334.3999939,322.193335,14.71333651,73.99651471,74.8059046,26.00348529,1
346.5,324.6666687,15.1858299,95.11345831,79.5842862,4.886541692,1
353,328.0733358,15.90147767,97.6,88.90332434,2.4,1
355.7000122,332.0066691,16.49634253,94.71700416,95.81015416,5.282995836,1
359.2000122,334.9333374,17.05361451,94.04257916,95.45319444,5.957420836,0
359.2000122,337.7666707,17.29588043,89.04433017,92.6013045,10.95566983,1
362.3999939,340.0666707,17.54385506,96.50349601,93.19680178,3.496503994,1
367.5,342.3533366,17.94504529,87.90171147,91.14984588,12.09828853,0
367.5,344.9800028,18.05486619,87.90171147,90.76897298,12.09828853,0
363.8999939,347.5066691,17.64797476,81.09640614,85.63327636,18.90359386,0
362.2000122,349.900002,16.99245759,77.88282979,82.29364913,22.11717021,0
355.2999878,351.6133362,15.73480022,64.83930388,74.60617994,35.16069612,0
353.7999878,352.700002,14.45048404,62.0037648,68.24196616,37.9962352,1
354.5,353.3866679,13.33541697,63.32703944,63.39003604,36.67296056,1
358.6000061,354.8200012,12.63688437,71.07752446,65.4694429,28.92247554,0
356.8999939,356.9133341,11.80997741,58.43520162,64.27992184,41.56479838,0
339.6000061,358.4133341,9.647473184,-16.66664937,37.61535891,116.6666494,0
338.3999939,357.9533346,7.747533309,3.005480656,14.92467764,96.99451934,1
341.7999878,356.9800008,6.441910034,13.00809915,-0.217689853,86.99190085,0
314.2999878,356.0533325,3.151841541,11.17734623,9.063642011,88.82265377,1
327.8999939,353.0599976,1.623134901,31.44560981,18.54368506,68.55439019,0
323,350.9733297,0.0160503,24.14308604,22.25534736,75.85691396,1
326.7999878,348.3466634,-0.940111546,34.5509711,30.04655565,65.4490289,1
339.7999878,345.6333293,-0.641490639,54.33788682,37.67731465,45.66211318,0
339.3999939,343.7866618,-0.4321263,57.11973263,48.66953018,42.88026737,0
324.5,342.1533285,-1.451773397,34.05675455,48.50479133,65.94324545,1
337.6000061,339.6399943,-1.189083046,55.92654994,49.03434571,44.07345006,1
351.8999939,338.4599955,0.171019053,79.79965386,56.59431945,20.20034614,1
359.7999878,338.3333293,1.864876119,92.98829276,76.23816552,7.011707237,0
358.8999939,338.6866618,3.098925577,91.48579863,88.09124842,8.514201374,1
363.3999939,338.706661,4.38943241,91.37133031,91.9484739,8.628669692,0
361.7999878,339.1399943,5.222855426,88.90598939,90.58770611,11.09401061,0
355.2999878,340.6199931,5.297783938,78.89058013,86.38929994,21.10941987,1
369.2999878,341.7466593,6.412924123,92.22064862,86.67240605,7.779351378,0
366.5,343.5799927,6.990166848,82.2134373,84.44155535,17.7865627,0
341.7999878,347.0599935,5.392391178,49.67059911,74.70156168,50.32940089,0
332.6000061,347.9866597,3.345219209,37.54941013,56.47781551,62.45058987,1
361.2000122,348.6266602,3.984669359,73.14287458,53.45429461,26.85712542,1
385.3999939,350.9199951,6.370736598,107.5606096,72.75096477,-7.560609603,0
360.3999939,353.9599955,6.173259517,59.29411047,79.99919822,40.70588953,0
344.2999878,355.3599955,4.663859499,40.35292682,69.06921563,59.64707318,0
333.8999939,356.6799947,2.598502599,28.11763988,42.58822572,71.88236012,0
312,356.4333272,-0.796275142,3.712310619,24.0609591,96.28768938,1
314,353.7733276,-3.287382773,14.64699135,15.49231395,85.35300865,1
319.6000061,350.7199951,-4.75491809,20.54794653,12.96908283,79.45205347,0
310.6000061,348.0999959,-6.568458089,13.87755725,16.35749837,86.12244275,0
292.6000061,344.5799967,-9.350365974,-1.486620506,10.97962776,101.4866205,0
290.8999939,339.9666646,-11.55898007,0.857137044,4.416024596,99.14286296,0
287.2999878,335.6733317,-13.44482943,4.266655816,1.212390785,95.73334418,0
286.7999878,330.206665,-14.80901534,3.822211372,2.982001411,96.17778863,0
279.3999939,324.8933309,-16.29937117,7.519995117,5.202954102,92.48000488,0
266.8999939,320.7333313,-18.27843204,1.309693258,4.217299916,98.69030674,1
272.1000061,316.3533305,-19.20586131,5.461543157,4.763743844,94.53845684,0
259,310.4133301,-20.75862419,0,2.257078805,100,0
255,301.9866638,-22.05769911,4.347826087,3.269789748,95.65217391,1
278.3999939,294.9599976,-20.95745688,34.90813487,13.08532032,65.09186513,0
252.6000061,290.5666646,-21.914731,14.24243041,17.83279712,85.75756959,0
244.3999939,285.1466654,-23.0691236,9.448812681,19.53312599,90.55118732,0
226.8999939,280.6399984,-25.10667765,-0.616022732,7.691740119,100.6160227,0
224.3999939,274.8333313,-26.61636611,1.8554629,3.56275095,98.1445371,0
219.5,268.4866638,-27.88673276,0,0.413146723,100,0
211,262.4133301,-29.24229942,1.982382149,1.279281683,98.01761785,1
211.6999969,256.9733297,-29.91526728,2.753303872,1.578562007,97.24669613,0
201.1999969,251.6933299,-30.93921341,-1.855673249,0.960004257,101.8556732,1
206,245.9533305,-31.00596055,9.090903086,3.329511236,90.90909691,0
196.8000031,240.5666646,-31.43881393,-0.662241506,2.19099611,100.6622415,0
192.3000031,235.0599986,-31.77864135,-0.525210101,2.634483826,100.5252101,1
193.8000031,230.0866659,-31.56308003,3.680987721,0.831178705,96.31901228,1
196.3999939,224.8666656,-30.82709305,6.339464984,3.165080868,93.66053502,1
196.5,220.6933319,-29.89118148,6.441720711,5.487391139,93.55827929,1
197.8999939,216.7933319,-28.70559676,7.873207268,6.884797654,92.12679273,0
189.3000031,211.4266652,-28.13562969,-1.078577834,4.412116715,101.0785778,0
